id,target,prediction,abs_error
mb-kvrh-06006,2.0755469613925306,2.0508068,0.02474020060456672
mb-kvrh-03550,1.8512583487190752,2.081873,0.23061459134440132
mb-kvrh-05577,1.724275869600789,1.751491,0.027215080983622686
mb-kvrh-01853,1.9084850188786497,1.8833679,0.025117122798632652
mb-kvrh-08848,0.9030899869919435,1.0518422,0.14875222568505841
mb-kvrh-06947,1.6989700043360187,1.6397086,0.0592613661447956
mb-kvrh-02127,2.0569048513364727,2.0234292,0.03347569598674127
mb-kvrh-09836,2.3961993470957363,2.3530357,0.04316365869546779
mb-kvrh-09298,2.225309281725863,2.04443,0.18087926425454937
mb-kvrh-05561,1.792391689498254,1.9539009,0.16150924376743214
mb-kvrh-07608,1.724275869600789,1.7715373,0.04726143432377161
mb-kvrh-04043,1.9637878273455553,1.8339856,0.12980226025265984
mb-kvrh-08251,1.9242792860618816,2.0097387,0.08545939763867993
mb-kvrh-01807,1.5314789170422551,1.4899763,0.04150263015413258
mb-kvrh-00308,2.376576957056512,2.3053417,0.07123523647545715
mb-kvrh-06457,2.1903316981702914,2.3113155,0.12098383832873205
mb-kvrh-04275,1.6901960800285136,1.8504944,0.16029830473711137
mb-kvrh-06417,1.7403626894942439,1.6144118,0.12595085859214428
mb-kvrh-05130,1.0413926851582251,1.2375507,0.19615805031540767
mb-kvrh-02872,2.4149733479708178,2.6033895,0.18841615360083752
mb-kvrh-07891,1.8573324964312685,1.9494607,0.09212824842651957
mb-kvrh-10630,2.0492180226701815,2.1107886,0.06157056108531167
mb-kvrh-09077,2.110589710299249,2.026638,0.08395167929338943
mb-kvrh-03968,2.110589710299249,2.1811004,0.07051065820050706
mb-kvrh-08347,2.214843848047698,2.2828298,0.06798591345742899
mb-kvrh-00540,2.2355284469075487,2.2295277,0.0060007350392625725
mb-kvrh-04816,1.4471580313422192,1.3248417,0.12231629359502683
mb-kvrh-02978,1.6232492903979006,1.7615616,0.1383123417584715
mb-kvrh-01695,1.1139433523068367,1.3860711,0.2721277336230339
mb-kvrh-08844,1.255272505103306,1.2443147,0.010957834540561873
mb-kvrh-09985,2.0530784434834195,2.080079,0.027000635190896904
mb-kvrh-08451,1.7481880270062005,1.7858626,0.03767453803438792
mb-kvrh-10204,1.8808135922807914,1.8239816,0.05683194955770787
mb-kvrh-03254,2.0755469613925306,2.0553443,0.020202618207105782
mb-kvrh-02451,1.6989700043360187,1.7979119,0.09894187806449395
mb-kvrh-01397,1.6532125137753437,1.4277483,0.2254641912884663
mb-kvrh-09034,1.9777236052888478,2.0104523,0.03272866521896467
mb-kvrh-08282,1.9395192526186185,2.0121472,0.07262793556802705
mb-kvrh-00247,2.167317334748176,2.027446,0.13987130317774144
mb-kvrh-09966,1.4771212547196624,1.3781703,0.0989510028733489
mb-kvrh-09965,1.9867717342662448,1.8731012,0.1136704998302096
mb-kvrh-04073,2.0086001717619175,1.9269601,0.08164006109754984
mb-kvrh-01847,1.8260748027008264,1.7658501,0.060224735562154574
mb-kvrh-03757,1.9867717342662448,2.090435,0.10366329380992712
mb-kvrh-09058,1.9030899869919435,1.7067248,0.1963652240753786
mb-kvrh-04915,1.7558748556724915,1.628147,0.1277278496376404
mb-kvrh-04384,1.0791812460476249,1.1113279,0.03214664053379601
mb-kvrh-02665,2.530199698203082,2.5359046,0.005704947716717701
mb-kvrh-07504,2.161368002234975,2.066804,0.09456407004503342
mb-kvrh-02020,1.7993405494535817,1.8593127,0.05997210408798326
mb-kvrh-03028,2.0170333392987803,2.0950112,0.077977894984667
mb-kvrh-01083,0.9030899869919435,0.65797246,0.2451175319672243
mb-kvrh-09937,1.4771212547196624,1.2114093,0.2657119243516204
mb-kvrh-07254,1.462397997898956,1.5917773,0.1293793267775576
mb-kvrh-09829,2.0863598306747484,2.1537473,0.0673874895004225
mb-kvrh-06908,0.6989700043360189,1.2528691,0.5538991248448893
mb-kvrh-09574,1.99563519459755,2.07676,0.08112485903709366
mb-kvrh-02304,2.0718820073061255,2.1037693,0.03188729506203858
mb-kvrh-01816,2.2095150145426308,2.216745,0.007229885207125086
mb-kvrh-01507,2.100370545117563,2.228254,0.12788353470116265
mb-kvrh-03577,2.187520720836463,2.1882935,0.0007727361947869049
mb-kvrh-08211,2.2121876044039577,2.175374,0.036813573337063143
mb-kvrh-08506,2.383815365980431,2.422242,0.038426560212806216
mb-kvrh-05174,1.5185139398778875,1.5664054,0.047891475657085625
mb-kvrh-09071,2.0718820073061255,1.8977238,0.174158213322666
mb-kvrh-04464,0.9542425094393249,0.8973222,0.05692033155236198
mb-kvrh-06842,1.8692317197309762,2.0325372,0.1633055021775931
mb-kvrh-04151,2.278753600952829,2.1358325,0.14292105281134937
mb-kvrh-03220,1.6812412373755872,1.6413378,0.03990348503336305
mb-kvrh-04260,1.7558748556724915,1.6974949,0.05837999120868531
mb-kvrh-03447,1.7634279935629373,1.6458176,0.11761035611939485
mb-kvrh-07279,1.7481880270062005,1.7981824,0.049994341272302956
mb-kvrh-07234,2.2576785748691846,2.0933747,0.1643038457126904
mb-kvrh-01660,2.3201462861110542,2.308033,0.012113296609101099
mb-kvrh-01744,1.3222192947339193,1.5932436,0.271024304204069
mb-kvrh-05455,1.2304489213782739,1.2391249,0.008675972763876993
mb-kvrh-03854,1.5185139398778875,1.6247373,0.10622332284794256
mb-kvrh-03795,2.399673721481038,2.4966302,0.09695647032194055
mb-kvrh-01694,1.8129133566428555,1.7060487,0.106864629607333
mb-kvrh-03567,2.2430380486862944,2.1776118,0.06542622083595262
mb-kvrh-01419,1.6901960800285136,1.7436162,0.05342014330675249
mb-kvrh-02228,2.294466226161593,2.3211403,0.02667406314504772
mb-kvrh-00205,1.8692317197309762,1.7843025,0.08492924666273893
mb-kvrh-04790,1.2787536009528289,1.4243536,0.14559999859551098
mb-kvrh-06150,2.089905111439398,2.017406,0.07249912465350938
mb-kvrh-01991,1.9777236052888478,1.4813323,0.49639130319534197
mb-kvrh-01469,1.1760912590556813,1.0212321,0.1548591309123708
mb-kvrh-00376,1.414973347970818,1.3703706,0.04460272152123301
mb-kvrh-00481,2.230448921378274,2.294168,0.06371907407460675
mb-kvrh-10154,1.8750612633917,1.8486772,0.026384105035987204
mb-kvrh-01616,2.292256071356476,2.3462899,0.054033801766693035
mb-kvrh-02658,1.7708520116421442,2.0893953,0.31854327301056573
mb-kvrh-04091,2.041392685158225,2.036464,0.0049287092518528475
mb-kvrh-06451,0.9030899869919435,1.2486346,0.3455445898055418
mb-kvrh-06461,2.164352855784437,2.218864,0.0545111082963734
mb-kvrh-02366,1.9138138523837167,1.9989172,0.08510336963929355
mb-kvrh-01367,1.9084850188786497,2.0469954,0.13851038250379655
mb-kvrh-08295,2.1335389083702174,2.1584458,0.024906926743307967
mb-kvrh-04251,1.9294189257142926,1.8318753,0.09754360146502505
mb-kvrh-02817,1.8195439355418688,1.9709047,0.1513607723667616
mb-kvrh-03212,1.5440680443502757,1.5521843,0.008116298987737025
mb-kvrh-08833,1.9822712330395684,1.9400588,0.042212405639360906
mb-kvrh-00979,2.0453229787866576,2.1260834,0.08076039523677991
mb-kvrh-02334,1.954242509439325,2.0179486,0.06370611803259885
mb-kvrh-08921,2.1702617153949575,2.2632575,0.092995788114564
mb-kvrh-09538,2.2227164711475833,2.2468784,0.024161914396239936
mb-kvrh-06996,2.12057393120585,2.2887921,0.1682182021254488
mb-kvrh-02571,2.0969100130080562,1.9787486,0.11816145305627401
mb-kvrh-08627,1.8864907251724818,1.934127,0.0476362479796788
mb-kvrh-01920,1.5797835966168101,1.6122532,0.03246959247010395
mb-kvrh-07456,1.6989700043360187,1.7162626,0.017292574628214652
mb-kvrh-08330,1.5185139398778875,1.5339625,0.015448548296550957
mb-kvrh-03608,2.0170333392987803,2.3763943,0.3593609325518057
mb-kvrh-02485,2.255272505103306,2.3367822,0.08150971192245082
mb-kvrh-01387,1.591064607026499,2.1055028,0.5144382368303124
mb-kvrh-05863,2.271841606536499,2.1346254,0.13721617166101074
mb-kvrh-05739,2.1818435879447726,2.1383786,0.043464967797067544
mb-kvrh-00824,1.8808135922807914,1.8558782,0.024935358371184435
mb-kvrh-07371,2.2695129442179165,2.289435,0.019921965602640146
mb-kvrh-02524,2.110589710299249,1.7387993,0.3717903767268611
mb-kvrh-04453,2.103803720955957,2.0587687,0.045034971718896255
mb-kvrh-08111,2.214843848047698,2.1542578,0.06058607369467062
mb-kvrh-08105,2.1818435879447726,2.123181,0.05866248328473844
mb-kvrh-04741,1.8195439355418688,1.8937451,0.07420112919354382
mb-kvrh-09763,1.7481880270062005,1.6037781,0.14440990315060964
mb-kvrh-08156,2.0530784434834195,2.0829685,0.02989002995102874
mb-kvrh-02906,2.123851640967086,2.1718347,0.04798306629304605
mb-kvrh-02298,1.5185139398778875,1.6120117,0.09349773118839666
mb-kvrh-03542,2.0644579892269186,2.206963,0.14250507305945836
mb-kvrh-07603,1.6434526764861874,1.559504,0.08394864435117766
mb-kvrh-05768,1.3617278360175928,1.1567934,0.20493448007582038
mb-kvrh-00486,1.806179973983887,2.0379386,0.23175862083422816
mb-kvrh-07196,2.3909351071033793,2.3653023,0.025632782808335364
mb-kvrh-08443,1.7481880270062005,1.7418133,0.006374724966100365
mb-kvrh-09214,1.9822712330395684,2.0355487,0.053277453941632746
mb-kvrh-09571,2.225309281725863,2.0041828,0.22112646617410503
mb-kvrh-04747,2.2121876044039577,2.3220024,0.1098148064847142
mb-kvrh-01873,2.123851640967086,1.9231434,0.20070825412626547
mb-kvrh-02552,1.7708520116421442,1.807913,0.03706093410523126
mb-kvrh-00508,1.7160033436347992,1.7073827,0.008620664649203524
mb-kvrh-06392,2.0492180226701815,1.8891432,0.1600747941392977
mb-kvrh-02690,1.3424226808222062,1.7360905,0.3936678600637191
mb-kvrh-02083,2.1583624920952498,2.1472983,0.01106415606619704
mb-kvrh-02833,2.2380461031287955,2.289417,0.05137092529832854
mb-kvrh-04910,1.3222192947339193,1.4023747,0.0801554496813639
mb-kvrh-06433,1.863322860120456,1.5788696,0.2844532788979217
mb-kvrh-02408,2.5854607295085006,2.34794,0.23752076139936973
mb-kvrh-05207,2.311753861055754,2.35518,0.04342616404495381
mb-kvrh-03923,2.1522883443830563,2.1380696,0.01421871471386682
mb-kvrh-01334,1.8864907251724818,2.0869498,0.2004591001143834
mb-kvrh-09611,2.322219294733919,2.2506564,0.07156292838565248
mb-kvrh-03902,1.9493900066449128,2.0226567,0.07326667250852958
mb-kvrh-05313,1.8195439355418688,1.7237445,0.09579942393755969
mb-kvrh-03760,1.919078092376074,1.8235127,0.09556541899808324
mb-kvrh-04611,2.2405492482826,2.3297005,0.08915122168810319
mb-kvrh-00925,1.7558748556724915,1.79068,0.03480519517742309
mb-kvrh-07088,2.2278867046136734,2.20899,0.018896607567775003
mb-kvrh-00664,1.8573324964312685,1.8047593,0.05257323243895895
mb-kvrh-10603,2.4638929889859074,2.3803384,0.08355455858124428
mb-kvrh-07967,1.7558748556724915,1.8190019,0.06312705739818725
mb-kvrh-03357,1.3222192947339193,1.36761,0.045390682988248665
mb-kvrh-10258,1.8976270912904414,1.9993242,0.10169711124709524
mb-kvrh-09768,2.041392685158225,2.035818,0.00557458518263898
mb-kvrh-08426,2.2648178230095364,2.1532865,0.1115313659477688
mb-kvrh-10604,2.3324384599156054,2.3268428,0.005595675034013592
mb-kvrh-09002,2.290034611362518,2.334397,0.04436246619790696
mb-kvrh-07157,1.4471580313422192,1.4705343,0.023376293303776885
mb-kvrh-08466,1.7323937598229686,1.6855567,0.04683710966122545
mb-kvrh-07486,1.6989700043360187,1.5556899,0.14328007342018623
mb-kvrh-01645,2.0863598306747484,2.2415526,0.15519276064910414
mb-kvrh-01715,2.374748346010104,2.3365843,0.038164016405001444
mb-kvrh-01009,2.2810333672477277,2.3886647,0.1076313551948993
mb-kvrh-03593,1.3617278360175928,1.3780344,0.016306517238632745
mb-kvrh-04775,2.0,1.9810821,0.01891791820526123
mb-kvrh-04781,2.103803720955957,2.2925007,0.18869701337326683
mb-kvrh-02425,2.214843848047698,2.2061977,0.008646109400237023
mb-kvrh-03960,1.4471580313422192,1.605139,0.15798098576288333
mb-kvrh-04496,1.4771212547196624,1.508521,0.03139970608813791
mb-kvrh-01318,1.9590413923210936,1.9649528,0.005911434178845321
mb-kvrh-01975,1.7558748556724915,1.7803892,0.024514334047662345
mb-kvrh-06219,1.724275869600789,1.7009308,0.023345035784260615
mb-kvrh-08139,2.220108088040055,2.1139708,0.10613733150929328
mb-kvrh-06797,2.1271047983648077,2.2287266,0.10162182707769718
mb-kvrh-05930,2.330413773349191,2.320386,0.010027840426827694
mb-kvrh-00662,1.8920946026904804,1.909735,0.017640361680247185
mb-kvrh-09493,1.8750612633917,2.1111367,0.23607541148928135
mb-kvrh-10360,2.0718820073061255,2.0835698,0.011687757784816899
mb-kvrh-02857,1.806179973983887,1.8182918,0.01211180934893763
mb-kvrh-10724,1.8976270912904414,1.8855566,0.012070512654271948
mb-kvrh-07222,1.968482948553935,1.955689,0.012793995154276816
mb-kvrh-01779,2.187520720836463,2.142435,0.04508564698392403
mb-kvrh-00790,1.7160033436347992,1.6204447,0.09555868821640323
mb-kvrh-05453,2.220108088040055,2.1164737,0.10363441326588507
mb-kvrh-07399,1.8573324964312685,1.7646161,0.09271636464873678
mb-kvrh-09512,1.8195439355418688,1.9603902,0.1408462746098036
mb-kvrh-06886,2.161368002234975,2.0082874,0.15308057242540452
mb-kvrh-05379,2.2355284469075487,2.3432927,0.1077642662577345
mb-kvrh-01954,2.2528530309798933,2.2641346,0.011281614482142821
mb-kvrh-05326,2.285557309007774,2.1921906,0.09336666188252973
mb-kvrh-02813,1.462397997898956,1.1430705,0.31932753853311135
mb-kvrh-01486,1.8864907251724818,1.8077209,0.07876982559057266
mb-kvrh-02198,2.0086001717619175,1.9373381,0.07126205797712748
mb-kvrh-03110,1.8260748027008264,1.7319859,0.09408887607271366
mb-kvrh-02568,2.450249108319361,2.509704,0.05945500468723086
mb-kvrh-04963,2.0969100130080562,1.9637886,0.1331213844298702
mb-kvrh-08131,1.9822712330395684,1.953375,0.028896251159380437
mb-kvrh-09605,1.7781512503836436,1.9826865,0.2045352692391591
mb-kvrh-08433,1.8260748027008264,1.9077773,0.08170250671689816
mb-kvrh-01634,1.8388490907372552,1.7648373,0.07401182572260678
mb-kvrh-07272,1.7708520116421442,1.8096378,0.03878577331574151
mb-kvrh-06735,1.6901960800285136,1.7090601,0.01886399287035112
mb-kvrh-07175,1.4771212547196624,1.5265844,0.049463132105899144
mb-kvrh-09274,1.7708520116421442,1.7658216,0.005030435523674992
mb-kvrh-07998,2.0755469613925306,2.021443,0.05410407122529426
mb-kvrh-10378,1.505149978319906,1.3847414,0.12040855280568485
mb-kvrh-09301,1.9294189257142926,2.092467,0.16304814391156186
mb-kvrh-01599,1.9637878273455553,1.5584016,0.4053862427203112
mb-kvrh-05125,1.1139433523068367,1.0127519,0.1011914153943001
mb-kvrh-10233,1.7403626894942439,1.7844355,0.04407282114113209
mb-kvrh-04709,1.8808135922807914,1.7719407,0.10887288412039098
mb-kvrh-05434,1.6720978579357175,1.6787171,0.006619278447339116
mb-kvrh-09606,1.5563025007672873,1.5267617,0.02954084972816373
mb-kvrh-06193,2.2227164711475833,2.225584,0.0028675590037838816
mb-kvrh-04322,2.1702617153949575,2.392442,0.22218027259637552
mb-kvrh-10952,1.1760912590556813,1.2655194,0.08942812151377666
mb-kvrh-05343,2.113943352306837,2.1363363,0.02239297429228415
mb-kvrh-08388,1.4913616938342726,1.6104721,0.1191103892574632
mb-kvrh-09760,1.3222192947339193,1.470516,0.14829667168148597
mb-kvrh-01229,1.792391689498254,1.9462634,0.1538717430044927
mb-kvrh-10884,2.2648178230095364,2.2292478,0.03557001455311548
mb-kvrh-04433,1.7558748556724915,1.5157334,0.2401414944282898
mb-kvrh-03661,1.6232492903979006,1.6413721,0.01812279421971419
mb-kvrh-00709,1.9030899869919435,1.8503689,0.05272112960821551
mb-kvrh-07182,2.361727836017593,2.2242973,0.137430550937637
mb-kvrh-06747,2.0043213737826426,2.0121956,0.00787421337556049
mb-kvrh-05411,2.5224442335063197,2.5434008,0.020956530959012287
mb-kvrh-07065,1.255272505103306,1.3856759,0.13040340203170375
mb-kvrh-06185,1.662757831681574,1.6782978,0.015539926420842898
mb-kvrh-00100,1.7403626894942439,1.8097255,0.06936283350075123
mb-kvrh-02197,1.9242792860618816,1.9304634,0.0061841472038044465
mb-kvrh-05061,2.1702617153949575,2.1914494,0.02118768836785989
mb-kvrh-07681,2.167317334748176,2.0901532,0.07716411743250218
mb-kvrh-04099,2.2013971243204513,2.2182784,0.016881283730085794
mb-kvrh-00650,2.037426497940624,1.993386,0.04404046774348025
mb-kvrh-04650,1.8864907251724818,1.9332017,0.04671094547418564
mb-kvrh-03830,1.3617278360175928,1.3551573,0.006570579891189032
mb-kvrh-05511,1.8976270912904414,1.7491486,0.14847848403641306
mb-kvrh-10379,2.103803720955957,2.22066,0.11685625028122582
mb-kvrh-07457,1.9294189257142926,1.8566446,0.07277429528216373
mb-kvrh-01436,2.2648178230095364,2.2182965,0.04652129514698755
mb-kvrh-05635,2.012837224705172,2.2143185,0.20148128916506725
mb-kvrh-10613,1.7993405494535817,1.7736431,0.025697413429106586
mb-kvrh-00561,2.2355284469075487,2.1874611,0.04806730913594226
mb-kvrh-01301,1.9030899869919435,2.0696476,0.1665575635909422
mb-kvrh-03397,1.146128035678238,1.2460421,0.09991409669938656
mb-kvrh-06897,2.1931245983544616,2.0887508,0.10437375912106317
mb-kvrh-01884,1.3424226808222062,1.1857355,0.15668721672613684
mb-kvrh-06952,1.863322860120456,1.8081199,0.05520296704642025
mb-kvrh-07961,1.8388490907372552,1.7701495,0.06869962136164487
mb-kvrh-00758,2.0969100130080562,2.1478028,0.0508928167343754
mb-kvrh-04948,1.9493900066449128,2.0165584,0.06716840209226982
mb-kvrh-03257,1.7323937598229686,1.7954966,0.0631028231619557
mb-kvrh-03435,1.7160033436347992,1.7181302,0.0021268872688262608
mb-kvrh-06580,1.8692317197309762,1.9863406,0.1171089222444266
mb-kvrh-07009,2.0170333392987803,1.9566908,0.06034255102973729
mb-kvrh-05733,1.9912260756924949,1.9650965,0.026129601998647223
mb-kvrh-03632,1.414973347970818,1.4239721,0.00899878185095937
mb-kvrh-05497,1.7160033436347992,1.7951179,0.07911451143722226
mb-kvrh-01325,2.0293837776852097,1.9872103,0.04217350394253394
mb-kvrh-01678,2.292256071356476,2.1237874,0.16846866824978646
mb-kvrh-06122,2.143014800254095,2.0280511,0.11496366232990063
mb-kvrh-02564,1.146128035678238,1.4959276,0.34979953657212826
mb-kvrh-08859,2.3502480183341627,2.247933,0.1023151074149733
mb-kvrh-09459,1.7558748556724915,1.579967,0.1759078337303528
mb-kvrh-00139,1.6434526764861874,1.8223584,0.17890569334108308
mb-kvrh-02921,2.184691430817599,2.1057193,0.07897210289096313
mb-kvrh-08532,2.173186268412274,2.225729,0.05254272023518691
mb-kvrh-06144,1.7558748556724915,1.7043061,0.05156873003162232
mb-kvrh-10598,2.1958996524092336,2.0706549,0.12524478332964373
mb-kvrh-05766,2.0863598306747484,1.9851034,0.10125646191559312
mb-kvrh-00974,2.290034611362518,2.283646,0.006388504642547144
mb-kvrh-08949,1.954242509439325,1.9215505,0.03269199712548221
mb-kvrh-08094,2.278753600952829,2.1834912,0.09526237094184253
mb-kvrh-06131,2.2624510897304293,2.3200226,0.0575714932773832
mb-kvrh-07493,2.1931245983544616,2.336197,0.1430723010596009
mb-kvrh-08368,2.0755469613925306,2.0459473,0.029599648083814767
mb-kvrh-01626,2.164352855784437,2.0996683,0.06468459139539906
mb-kvrh-03999,1.3617278360175928,1.4661942,0.10446631681443841
mb-kvrh-06247,2.2380461031287955,2.2031665,0.03487961829603181
mb-kvrh-02120,2.146128035678238,2.1130018,0.03312621225294521
mb-kvrh-06386,2.0170333392987803,2.0813756,0.06434225960869044
mb-kvrh-01004,1.8512583487190752,1.6948906,0.15636773039479546
mb-kvrh-06300,1.1139433523068367,1.1131372,0.0008061071286140642
mb-kvrh-02154,1.6334684555795864,1.686843,0.053374582025699224
mb-kvrh-10668,1.806179973983887,1.8603592,0.05417921791064417
mb-kvrh-05075,1.6989700043360187,1.7598565,0.06088645814261895
mb-kvrh-03145,1.8129133566428555,1.7547592,0.05815416417611963
mb-kvrh-09108,1.255272505103306,1.312942,0.057669522942348284
mb-kvrh-09511,1.8129133566428555,2.1873703,0.3744569436501133
mb-kvrh-01308,1.7993405494535817,1.8991778,0.09983724023452867
mb-kvrh-09686,1.806179973983887,1.7987938,0.007386181259277702
mb-kvrh-07676,2.287801729930226,2.3782628,0.09046102832477887
mb-kvrh-10763,2.123851640967086,2.0240576,0.09979401424284262
mb-kvrh-08991,1.1760912590556813,1.1340292,0.042062109046526075
mb-kvrh-07548,1.5314789170422551,1.5131087,0.01837018672609303
mb-kvrh-03171,0.7781512503836436,1.0219767,0.2438254589822011
mb-kvrh-06667,1.6020599913279623,1.6174104,0.015350430043497676
mb-kvrh-10556,0.0,0.11410928,0.11410927772521973
mb-kvrh-08735,2.3483048630481607,2.3215113,0.026793594432438006
mb-kvrh-07026,1.462397997898956,1.5321779,0.0697799272109072
mb-kvrh-05944,2.0086001717619175,2.0016677,0.006932433801102089
mb-kvrh-06744,1.9912260756924949,1.9338489,0.05737721781285621
mb-kvrh-03865,1.3979400086720377,1.5361031,0.13816312071486414
mb-kvrh-00885,1.6901960800285136,1.8448905,0.1546943952446187
mb-kvrh-03183,2.385606273598312,2.4425488,0.056942478232742566
mb-kvrh-10389,2.03342375548695,2.1259263,0.0925025006928597
mb-kvrh-04813,2.305351369446624,2.2941542,0.01119720227133092
mb-kvrh-09401,1.792391689498254,1.7728803,0.019511373717614244
mb-kvrh-00461,2.359835482339888,2.320337,0.039498425226240474
mb-kvrh-03965,1.6020599913279623,1.6056972,0.003637163670817012
mb-kvrh-06058,1.255272505103306,1.6653231,0.4100506331336935
mb-kvrh-09536,2.285557309007774,2.4232223,0.13766499438272906
mb-kvrh-03759,2.0863598306747484,2.1534295,0.06706967753448012
mb-kvrh-09313,1.1760912590556813,1.0404153,0.13567597203785908
mb-kvrh-10010,1.568201724066995,1.5795443,0.011342581734396617
mb-kvrh-09363,1.5314789170422551,1.4994859,0.03199306670808766
mb-kvrh-06338,1.3424226808222062,1.5170267,0.17460398200433191
mb-kvrh-08793,1.919078092376074,1.7888844,0.13019369105466283
mb-kvrh-09426,1.3617278360175928,1.5432615,0.18153369199754388
mb-kvrh-04325,2.2528530309798933,2.0324786,0.22037446004178296
mb-kvrh-02331,1.9590413923210936,1.7019621,0.2570792789406615
mb-kvrh-02077,1.568201724066995,1.5769502,0.008748468384482067
mb-kvrh-06901,2.271841606536499,2.258731,0.013110718169799807
mb-kvrh-02647,1.6232492903979006,1.655264,0.03201472956822493
mb-kvrh-03008,2.1760912590556813,1.916113,0.25997824006611836
mb-kvrh-01013,1.4471580313422192,1.3332429,0.11391513812322507
mb-kvrh-08603,1.8808135922807914,1.930177,0.04936338106210414
mb-kvrh-02875,2.1789769472931693,2.2196858,0.04070884562980437
mb-kvrh-10376,2.1958996524092336,2.1427221,0.05317752258745623
mb-kvrh-10334,1.7403626894942439,1.5614281,0.1789346194258845
mb-kvrh-08257,1.5797835966168101,1.7555642,0.17578061618226215
mb-kvrh-01737,1.8864907251724818,1.8781013,0.008389376295528717
mb-kvrh-05464,1.5185139398778875,1.4331596,0.08535435011043147
mb-kvrh-10451,1.7160033436347992,1.5491447,0.16685859876175235
mb-kvrh-01181,1.9867717342662448,1.852724,0.1340477781581515
mb-kvrh-03004,1.8325089127062364,1.8878341,0.05532515940680072
mb-kvrh-03869,2.1702617153949575,2.2207267,0.05046501304437356
mb-kvrh-02096,2.093421685162235,2.0619934,0.03142832464282597
mb-kvrh-06051,2.0827853703164503,2.051575,0.031210424866621178
mb-kvrh-10773,2.1583624920952498,2.179436,0.021073476303798078
mb-kvrh-06682,1.919078092376074,1.9141421,0.004935960570654041
mb-kvrh-08831,1.8692317197309762,1.9172643,0.048032622577068196
mb-kvrh-09069,2.0043213737826426,1.9924507,0.01187065967131451
mb-kvrh-08370,1.8573324964312685,1.9168612,0.05952868005951517
mb-kvrh-09166,0.9542425094393249,0.9990258,0.044783312246466145
mb-kvrh-03643,2.0791812460476247,1.8686187,0.21056251931727799
mb-kvrh-07867,1.7075701760979363,1.6071947,0.10037551400382005
mb-kvrh-07897,2.146128035678238,2.0451007,0.101027346743912
mb-kvrh-08335,1.7781512503836436,1.6912224,0.08692882110813094
mb-kvrh-09929,2.315970345456918,2.255408,0.06056229682715708
mb-kvrh-06751,1.4771212547196624,1.4082859,0.06883539847271414
mb-kvrh-00056,1.7075701760979363,1.8753943,0.16782416823189772
mb-kvrh-05759,2.060697840353612,2.1117628,0.05106492171609034
mb-kvrh-09716,1.6901960800285136,1.7087696,0.018573479831715867
mb-kvrh-03409,1.8864907251724818,1.9597073,0.0732165349593541
mb-kvrh-10327,1.8750612633917,1.7735977,0.10146354610654384
mb-kvrh-04810,1.0413926851582251,1.3702624,0.3288696992564477
mb-kvrh-03719,1.8325089127062364,1.8550559,0.022547015524049252
mb-kvrh-10500,2.089905111439398,2.0671425,0.02276262486713243
mb-kvrh-02441,2.3010299956639813,2.2162237,0.08480627892814141
mb-kvrh-08584,2.3384564936046046,2.4841502,0.1456936776753026
mb-kvrh-10792,2.1271047983648077,2.203829,0.07672425169927921
mb-kvrh-08307,2.123851640967086,2.1185944,0.005257232931807465
mb-kvrh-02506,1.9822712330395684,1.8707782,0.11149303002900934
mb-kvrh-06555,2.3201462861110542,2.173242,0.14690419397848586
mb-kvrh-06233,2.03342375548695,2.161658,0.12823429314281087
mb-kvrh-07131,2.012837224705172,2.1029909,0.09015364100222545
mb-kvrh-05072,1.8195439355418688,1.8141651,0.005378820185423461
mb-kvrh-06577,2.2648178230095364,2.161185,0.10363279684071314
mb-kvrh-02255,1.7853298350107671,2.0027187,0.21738885204672798
mb-kvrh-02072,1.3979400086720377,1.3074906,0.09044942143754064
mb-kvrh-01661,1.5314789170422551,1.5538168,0.022337878306865955
mb-kvrh-00547,2.110589710299249,2.1923962,0.08180645364118089
mb-kvrh-01442,2.146128035678238,2.125442,0.02068600763258388
mb-kvrh-07277,1.3010299956639813,1.5011535,0.2001234734217121
mb-kvrh-00685,1.6901960800285136,1.6146282,0.07556788426587935
mb-kvrh-09080,1.3979400086720377,1.3279581,0.06998190167740881
mb-kvrh-01282,2.0043213737826426,2.1441958,0.13987442127656147
mb-kvrh-10461,1.3424226808222062,1.3061767,0.03624601837713781
mb-kvrh-03269,1.6127838567197355,1.7579852,0.14520137754082363
mb-kvrh-09816,1.8260748027008264,1.8305331,0.004458344157388883
mb-kvrh-03948,2.130333768495006,2.2335546,0.10322083317430542
mb-kvrh-04142,2.041392685158225,1.9298893,0.11150336383101545
mb-kvrh-09754,2.2810333672477277,2.2694547,0.011578649611619252
mb-kvrh-08789,2.167317334748176,2.1333494,0.03396791610803929
mb-kvrh-00379,2.3710678622717363,2.307615,0.06345282053894818
mb-kvrh-05467,1.7853298350107671,1.8187859,0.033456070827245554
mb-kvrh-10470,2.3010299956639813,2.2579856,0.04304440377555352
mb-kvrh-05534,2.0253058652647704,1.9935068,0.031799076057311915
mb-kvrh-06422,1.4771212547196624,1.4427896,0.034331700123715114
mb-kvrh-04276,2.255272505103306,2.3235478,0.06827533501510219
mb-kvrh-04886,2.4265112613645754,2.408498,0.018013212582226767
mb-kvrh-09173,2.1583624920952498,2.12651,0.03185258723379958
mb-kvrh-05985,1.7323937598229686,1.7491281,0.01673434343325697
mb-kvrh-00897,1.6127838567197355,1.5827137,0.03007013353705723
